date,drawdown
2025-12-17,-0.04038599314875646
2025-12-18,-0.04038599314875646
2025-12-19,-0.04038599314875646
2025-12-20,-0.04038599314875646
2025-12-21,-0.04038599314875646
2025-12-22,-0.04038599314875646
2025-12-23,-0.04038599314875646
2025-12-24,-0.04038599314875646
2025-12-25,-0.04038599314875646
2025-12-26,-0.04038599314875646
2025-12-27,-0.04038599314875646
2025-12-28,-0.04038599314875646
2025-12-29,-0.04038599314875646
2025-12-30,-0.04038599314875646
2025-12-31,-0.04038599314875646
2026-01-01,-0.04038599314875646
