date,ordinal,equity,cash,gross_exposure
2022-04-16,738261.0,113643.55439858651,113643.55439858651,0
2022-04-17,738262.0,113643.55439858651,113643.55439858651,0
2022-04-18,738263.0,113643.55439858651,113643.55439858651,0
2022-04-19,738264.0,113643.55439858651,113643.55439858651,0
2022-04-20,738265.0,113643.55439858651,113643.55439858651,0
2022-04-21,738266.0,113643.55439858651,113643.55439858651,0
2022-04-22,738267.0,113643.55439858651,113643.55439858651,0
2022-04-23,738268.0,113643.55439858651,113643.55439858651,0
2022-04-24,738269.0,113643.55439858651,113643.55439858651,0
2022-04-25,738270.0,113643.55439858651,113643.55439858651,0
2022-04-26,738271.0,113643.55439858651,113643.55439858651,0
2022-04-27,738272.0,113643.55439858651,113643.55439858651,0
2022-04-28,738273.0,113643.55439858651,113643.55439858651,0
2022-04-29,738274.0,113643.55439858651,113643.55439858651,0
2022-04-30,738275.0,113643.55439858651,113643.55439858651,0
2022-05-01,738276.0,113643.55439858651,113643.55439858651,0
2022-05-02,738277.0,113643.55439858651,113643.55439858651,0
2022-05-03,738278.0,113643.55439858651,113643.55439858651,0
2022-05-04,738279.0,113643.55439858651,113643.55439858651,0
2022-05-05,738280.0,113643.55439858651,113643.55439858651,0
2022-05-06,738281.0,113643.55439858651,113643.55439858651,0
2022-05-07,738282.0,113643.55439858651,113643.55439858651,0
2022-05-08,738283.0,113643.55439858651,113643.55439858651,0
2022-05-09,738284.0,113643.55439858651,113643.55439858651,0
2022-05-10,738285.0,113643.55439858651,113643.55439858651,0
2022-05-11,738286.0,113643.55439858651,113643.55439858651,0
2022-05-12,738287.0,113643.55439858651,113643.55439858651,0
2022-05-13,738288.0,113643.55439858651,113643.55439858651,0
2022-05-14,738289.0,113643.55439858651,113643.55439858651,0
2022-05-15,738290.0,113643.55439858651,113643.55439858651,0
2022-05-16,738291.0,113643.55439858651,113643.55439858651,0
2022-05-17,738292.0,113643.55439858651,113643.55439858651,0
2022-05-18,738293.0,113643.55439858651,113643.55439858651,0
2022-05-19,738294.0,113643.55439858651,113643.55439858651,0
2022-05-20,738295.0,113643.55439858651,113643.55439858651,0
2022-05-21,738296.0,113643.55439858651,113643.55439858651,0
2022-05-22,738297.0,113643.55439858651,113643.55439858651,0
2022-05-23,738298.0,113643.55439858651,113643.55439858651,0
2022-05-24,738299.0,113643.55439858651,113643.55439858651,0
2022-05-25,738300.0,113643.55439858651,113643.55439858651,0
2022-05-26,738301.0,113643.55439858651,113643.55439858651,0
2022-05-27,738302.0,113643.55439858651,113643.55439858651,0
2022-05-28,738303.0,113643.55439858651,113643.55439858651,0
2022-05-29,738304.0,113643.55439858651,113643.55439858651,0
2022-05-30,738305.0,113643.55439858651,113643.55439858651,0
2022-05-31,738306.0,113643.55439858651,113643.55439858651,0
2022-06-01,738307.0,113643.55439858651,113643.55439858651,0
2022-06-02,738308.0,113643.55439858651,113643.55439858651,0
2022-06-03,738309.0,113643.55439858651,113643.55439858651,0
2022-06-04,738310.0,113643.55439858651,113643.55439858651,0
2022-06-05,738311.0,113643.55439858651,113643.55439858651,0
2022-06-06,738312.0,113643.55439858651,113643.55439858651,0
2022-06-07,738313.0,113643.55439858651,113643.55439858651,0
2022-06-08,738314.0,113643.55439858651,113643.55439858651,0
2022-06-09,738315.0,113643.55439858651,113643.55439858651,0
2022-06-10,738316.0,113643.55439858651,113643.55439858651,0
2022-06-11,738317.0,113643.55439858651,113643.55439858651,0
2022-06-12,738318.0,113643.55439858651,113643.55439858651,0
2022-06-13,738319.0,113643.55439858651,113643.55439858651,0
2022-06-14,738320.0,113643.55439858651,113643.55439858651,0
2022-06-15,738321.0,113643.55439858651,113643.55439858651,0
2022-06-16,738322.0,113643.55439858651,113643.55439858651,0
2022-06-17,738323.0,113643.55439858651,113643.55439858651,0
2022-06-18,738324.0,113643.55439858651,113643.55439858651,0
2022-06-19,738325.0,113643.55439858651,113643.55439858651,0
2022-06-20,738326.0,113643.55439858651,113643.55439858651,0
2022-06-21,738327.0,113643.55439858651,113643.55439858651,0
2022-06-22,738328.0,113643.55439858651,113643.55439858651,0
2022-06-23,738329.0,113643.55439858651,113643.55439858651,0
2022-06-24,738330.0,113643.55439858651,113643.55439858651,0
2022-06-25,738331.0,113643.55439858651,113643.55439858651,0
2022-06-26,738332.0,113643.55439858651,113643.55439858651,0
2022-06-27,738333.0,113643.55439858651,113643.55439858651,0
2022-06-28,738334.0,113643.55439858651,113643.55439858651,0
2022-06-29,738335.0,113810.90232539472,106701.54947000016,7109.352855394567
2022-06-30,738336.0,113870.74441689144,106701.54947000016,7169.194946891277
2022-07-01,738337.0,114143.33663458312,106701.54947000016,7441.787164582963
2022-07-02,738338.0,114123.33757453092,108573.90211071637,5549.435463814547
2022-07-03,738339.0,113969.46646459504,108573.90211071637,5395.564353878666
2022-07-04,738340.0,114143.48364070531,108573.90211071637,5569.581529988931
2022-07-05,738341.0,114188.29292539286,108573.90211071637,5614.390814676482
2022-07-06,738342.0,114326.99275449314,108573.90211071637,5753.090643776766
2022-07-07,738343.0,114471.11620922183,108573.90211071637,5897.214098505464
2022-07-08,738344.0,114646.92054557652,110585.70767721652,4061.212868360003
2022-07-09,738345.0,114780.73888026568,110585.70767721652,4195.031203049169
2022-07-10,738346.0,115011.79354276085,110585.70767721652,4426.085865544332
2022-07-11,738347.0,115177.52426208148,110585.70767721652,4591.816584864962
2022-07-12,738348.0,115305.46690034412,110585.70767721652,4719.759223127602
2022-07-13,738349.0,115319.80290168135,110585.70767721652,4734.095224464831
2022-07-14,738350.0,115504.68072489144,110585.70767721652,4918.973047674924
2022-07-15,738351.0,115824.40419720208,103918.12187813022,11906.282319071863
2022-07-16,738352.0,116109.20302420606,103918.12187813022,12191.081146075843
2022-07-17,738353.0,116311.55497150258,103918.12187813022,12393.433093372372
2022-07-18,738354.0,116346.39439788414,103918.12187813022,12428.27251975393
2022-07-19,738355.0,116788.25773528495,103918.12187813022,12870.135857154735
2022-07-20,738356.0,117008.315715994,105724.62095457855,11283.694761415445
2022-07-21,738357.0,116857.55569111768,105724.62095457855,11132.934736539126
2022-07-22,738358.0,116910.47740425261,105724.62095457855,11185.856449674056
2022-07-23,738359.0,117419.25807393696,105724.62095457855,11694.637119358405
2022-07-24,738360.0,117070.78870389752,105724.62095457855,11346.167749318958
2022-07-25,738361.0,117202.54418994815,105724.62095457855,11477.923235369604
2022-07-26,738362.0,117189.9996005497,101730.45383418609,15459.545766363604
2022-07-27,738363.0,117267.00461747037,101730.45383418609,15536.550783284283
2022-07-28,738364.0,117630.5345153817,101730.45383418609,15900.080681195606
2022-07-29,738365.0,117688.15282282255,101730.45383418609,15957.698988636457
2022-07-30,738366.0,117846.92083420184,101730.45383418609,16116.46700001575
2022-07-31,738367.0,118128.29005051556,101730.45383418609,16397.836216329466
2022-08-01,738368.0,118332.44365043839,101730.45383418609,16601.98981625231
2022-08-02,738369.0,117580.70546408447,107085.67506718697,10495.030396897502
2022-08-03,738370.0,117731.58192741036,107085.67506718697,10645.906860223393
2022-08-04,738371.0,118027.86806390966,107085.67506718697,10942.192996722684
2022-08-05,738372.0,118270.69879508199,107085.67506718697,11185.023727895015
2022-08-06,738373.0,118396.87313129698,107085.67506718697,11311.198064110005
2022-08-07,738374.0,118778.34631914271,107085.67506718697,11692.671251955751
2022-08-08,738375.0,118866.3268035801,99785.26936483994,19081.057438740165
2022-08-09,738376.0,119560.57112109919,99785.26936483994,19775.301756259243
2022-08-10,738377.0,120085.33048539449,99785.26936483994,20300.061120554547
2022-08-11,738378.0,120353.77283020354,99785.26936483994,20568.503465363596
2022-08-12,738379.0,120755.01148703817,101753.44470753615,19001.56677950201
2022-08-13,738380.0,120787.2719222692,101753.44470753615,19033.82721473305
2022-08-14,738381.0,120959.04024587225,101753.44470753615,19205.595538336096
2022-08-15,738382.0,120977.17769752274,101753.44470753615,19223.732989986587
2022-08-16,738383.0,120803.06212260565,101753.44470753615,19049.6174150695
2022-08-17,738384.0,121363.09334522947,101753.44470753615,19609.648637693317
2022-08-18,738385.0,121755.51347635993,101753.44470753615,20002.068768823778
2022-08-19,738386.0,122139.52454809118,101753.44470753615,20386.079840555034
2022-08-20,738387.0,122331.870439257,101753.44470753615,20578.42573172086
2022-08-21,738388.0,122300.90458557339,101753.44470753615,20547.459878037225
2022-08-22,738389.0,122732.66069691534,93416.68314285185,29315.97755406349
2022-08-23,738390.0,122856.88995297694,93416.68314285185,29440.20681012509
2022-08-24,738391.0,122965.83206198807,93416.68314285185,29549.14891913622
2022-08-25,738392.0,123305.3856137014,93416.68314285185,29888.702470849552
2022-08-26,738393.0,123971.06558201928,93416.68314285185,30554.382439167428
2022-08-27,738394.0,124289.41989916899,93416.68314285185,30872.736756317143
2022-08-28,738395.0,125304.70887341384,95647.78712706393,29656.921746349908
2022-08-29,738396.0,125358.96145479716,97761.77221481863,27597.18923997852
2022-08-30,738397.0,126493.67439285306,97761.77221481863,28731.902178034434
2022-08-31,738398.0,127160.66930185429,97761.77221481863,29398.897087035657
2022-09-01,738399.0,127271.17711840523,97761.77221481863,29509.404903586605
2022-09-02,738400.0,127630.80048374982,97761.77221481863,29869.028268931186
2022-09-03,738401.0,128636.07114300529,97761.77221481863,30874.29892818666
2022-09-04,738402.0,128878.95105060749,100142.91399450967,28736.03705609782
2022-09-05,738403.0,128947.56901594893,100142.91399450967,28804.65502143926
2022-09-06,738404.0,128892.26603115359,100142.91399450967,28749.35203664391
2022-09-07,738405.0,129332.14717668477,100142.91399450967,29189.233182175103
2022-09-08,738406.0,129094.93833065295,100142.91399450967,28952.024336143277
2022-09-09,738407.0,129680.766528084,100142.91399450967,29537.852533574325
2022-09-10,738408.0,130238.27326960054,100142.91399450967,30095.359275090872
2022-09-11,738409.0,131188.781143529,100142.91399450967,31045.867149019326
2022-09-12,738410.0,130910.77208840346,100142.91399450967,30767.858093893792
2022-09-13,738411.0,130793.65796126428,100142.91399450967,30650.74396675462
2022-09-14,738412.0,130891.4955122962,100142.91399450967,30748.581517786533
2022-09-15,738413.0,131225.95193687224,100142.91399450967,31083.037942362578
2022-09-16,738414.0,131610.0317350615,100142.91399450967,31467.11774055184
2022-09-17,738415.0,131517.29650178712,100142.91399450967,31374.38250727744
2022-09-18,738416.0,132163.6480381697,100142.91399450967,32020.73404366003
2022-09-19,738417.0,132439.52956657537,100142.91399450967,32296.615572065693
2022-09-20,738418.0,133567.09781842478,100142.91399450967,33424.183823915104
2022-09-21,738419.0,133568.65017570014,100142.91399450967,33425.736181190485
2022-09-22,738420.0,133193.16908320188,100142.91399450967,33050.25508869222
2022-09-23,738421.0,133685.64968274205,100142.91399450967,33542.73568823237
2022-09-24,738422.0,133545.89721907233,100142.91399450967,33402.98322456267
2022-09-25,738423.0,134378.78497206958,100142.91399450967,34235.87097755992
2022-09-26,738424.0,134789.29525179003,100142.91399450967,34646.38125728037
2022-09-27,738425.0,134615.3687955574,100142.91399450967,34472.45480104775
2022-09-28,738426.0,135081.33280662543,100142.91399450967,34938.41881211577
2022-09-29,738427.0,135136.6776208227,100142.91399450967,34993.76362631304
2022-09-30,738428.0,135603.9972672402,100142.91399450967,35461.083272730524
2022-10-01,738429.0,136230.0935646472,100142.91399450967,36087.17957013752
2022-10-02,738430.0,136949.23854111592,100142.91399450967,36806.32454660626
2022-10-03,738431.0,137011.59713618603,100142.91399450967,36868.68314167636
2022-10-04,738432.0,137709.7861679682,100142.91399450967,37566.87217345854
2022-10-05,738433.0,138067.00540464092,100142.91399450967,37924.09141013126
2022-10-06,738434.0,138188.46721599565,100142.91399450967,38045.55322148598
2022-10-07,738435.0,138829.3796110694,100142.91399450967,38686.46561655971
2022-10-08,738436.0,138748.38261435687,100142.91399450967,38605.4686198472
2022-10-09,738437.0,138866.6576002662,100142.91399450967,38723.743605756514
2022-10-10,738438.0,138978.1155593581,100142.91399450967,38835.20156484842
2022-10-11,738439.0,139482.42879704546,100142.91399450967,39339.51480253579
2022-10-12,738440.0,139798.99827545334,100142.91399450967,39656.08428094366
2022-10-13,738441.0,140791.7216024778,100142.91399450967,40648.80760796814
2022-10-14,738442.0,141270.0068077765,100142.91399450967,41127.09281326683
2022-10-15,738443.0,141990.29457842847,100142.91399450967,41847.3805839188
2022-10-16,738444.0,142101.20553945843,100142.91399450967,41958.29154494876
2022-10-17,738445.0,142363.66456538136,100142.91399450967,42220.7505708717
2022-10-18,738446.0,142480.39612928327,112338.00926566878,30142.38686361448
2022-10-19,738447.0,141918.3828601666,112338.00926566878,29580.373594497833
2022-10-20,738448.0,143010.08005315933,112338.00926566878,30672.070787490564
2022-10-21,738449.0,143302.12767266438,112338.00926566878,30964.118406995596
2022-10-22,738450.0,143783.94950682786,112338.00926566878,31445.94024115908
2022-10-23,738451.0,144304.7040037829,112338.00926566878,31966.694738114136
2022-10-24,738452.0,144436.38227221914,112338.00926566878,32098.373006550355
2022-10-25,738453.0,145163.03845196613,112338.00926566878,32825.02918629735
2022-10-26,738454.0,145995.3244113705,112338.00926566878,33657.31514570172
2022-10-27,738455.0,146497.58513907492,112338.00926566878,34159.575873406146
2022-10-28,738456.0,147055.79138615867,112338.00926566878,34717.78212048991
2022-10-29,738457.0,146907.35309415148,112338.00926566878,34569.343828482684
2022-10-30,738458.0,147380.48975524225,112338.00926566878,35042.480489573456
2022-10-31,738459.0,148382.26519876622,112338.00926566878,36044.255933097455
2022-11-01,738460.0,148322.1002640453,112338.00926566878,35984.09099837652
2022-11-02,738461.0,148823.73433757407,112338.00926566878,36485.7250719053
2022-11-03,738462.0,148480.38138270384,112338.00926566878,36142.37211703508
2022-11-04,738463.0,148776.39407458232,112338.00926566878,36438.38480891353
2022-11-05,738464.0,149246.3041161316,112338.00926566878,36908.29485046281
2022-11-06,738465.0,149970.52191579828,112338.00926566878,37632.5126501295
2022-11-07,738466.0,150770.77993262105,112338.00926566878,38432.77066695228
2022-11-08,738467.0,150234.78513554405,112338.00926566878,37896.77586987528
2022-11-09,738468.0,150674.69377177875,112338.00926566878,38336.684506109974
2022-11-10,738469.0,150944.5824610721,112338.00926566878,38606.57319540332
2022-11-11,738470.0,150831.41035724373,112338.00926566878,38493.40109157497
2022-11-12,738471.0,150039.5820065968,112338.00926566878,37701.57274092802
2022-11-13,738472.0,149477.5418112634,112338.00926566878,37139.53254559462
2022-11-14,738473.0,149916.24990693765,112338.00926566878,37578.24064126889
2022-11-15,738474.0,149976.2992969717,112338.00926566878,37638.290031302924
2022-11-16,738475.0,149874.16320334031,112338.00926566878,37536.15393767153
2022-11-17,738476.0,150698.12610822008,112338.00926566878,38360.116842551295
2022-11-18,738477.0,150761.0518836159,112338.00926566878,38423.04261794713
2022-11-19,738478.0,150186.86304610252,112338.00926566878,37848.853780433754
2022-11-20,738479.0,150410.23725518666,112338.00926566878,38072.227989517865
2022-11-21,738480.0,149866.00825474807,112338.00926566878,37527.99898907931
2022-11-22,738481.0,150104.510665965,112338.00926566878,37766.501400296234
2022-11-23,738482.0,149602.95618086206,112338.00926566878,37264.946915193286
2022-11-24,738483.0,149851.0689502965,112338.00926566878,37513.05968462771
2022-11-25,738484.0,150054.23616782835,112338.00926566878,37716.22690215958
2022-11-26,738485.0,150655.8482215552,112338.00926566878,38317.83895588642
2022-11-27,738486.0,150108.7448759757,122176.12662594025,27932.618250035463
2022-11-28,738487.0,150575.55714783125,122176.12662594025,28399.430521890994
2022-11-29,738488.0,150567.80546910287,122176.12662594025,28391.678843162626
2022-11-30,738489.0,150418.45656766713,122176.12662594025,28242.32994172687
2022-12-01,738490.0,150789.82924602352,122176.12662594025,28613.702620083277
2022-12-02,738491.0,149569.37453737145,122176.12662594025,27393.247911431186
2022-12-03,738492.0,150028.93850622716,122176.12662594025,27852.8118802869
2022-12-04,738493.0,149791.25377157217,122176.12662594025,27615.127145631915
2022-12-05,738494.0,149422.9910282541,122176.12662594025,27246.86440231384
2022-12-06,738495.0,149438.48484535352,122176.12662594025,27262.358219413276
2022-12-07,738496.0,149264.44190939204,130592.84412198656,18671.59778740549
2022-12-08,738497.0,149834.06569543944,130592.84412198656,19241.221573452876
2022-12-09,738498.0,149967.1516293538,130592.84412198656,19374.30750736723
2022-12-10,738499.0,150002.94413183208,130592.84412198656,19410.10000984551
2022-12-11,738500.0,150451.47675903386,130592.84412198656,19858.63263704731
2022-12-12,738501.0,150719.44964842647,130592.84412198656,20126.6055264399
2022-12-13,738502.0,150618.00403658027,130592.84412198656,20025.159914593696
2022-12-14,738503.0,150938.5858883592,130592.84412198656,20345.74176637264
2022-12-15,738504.0,150712.6699178562,130592.84412198656,20119.825795869627
2022-12-16,738505.0,150344.42451807635,130592.84412198656,19751.58039608978
2022-12-17,738506.0,150597.99550389385,130592.84412198656,20005.151381907293
2022-12-18,738507.0,150200.6534818278,130592.84412198656,19607.809359841223
2022-12-19,738508.0,150757.21587519415,130592.84412198656,20164.37175320758
2022-12-20,738509.0,150841.48376993818,130592.84412198656,20248.63964795162
2022-12-21,738510.0,150836.6104995342,130592.84412198656,20243.76637754765
2022-12-22,738511.0,150696.01699651315,130592.84412198656,20103.172874526594
2022-12-23,738512.0,151220.35135596152,130592.84412198656,20627.507233974946
2022-12-24,738513.0,151219.79063093083,130592.84412198656,20626.946508944264
2022-12-25,738514.0,151836.1308791368,130592.84412198656,21243.286757150236
2022-12-26,738515.0,151789.48046302333,130592.84412198656,21196.63634103676
2022-12-27,738516.0,151678.3602088551,130592.84412198656,21085.516086868527
2022-12-28,738517.0,153273.0775435181,130592.84412198656,22680.233421531542
2022-12-29,738518.0,154438.48125149772,130592.84412198656,23845.63712951117
2022-12-30,738519.0,154222.89129239813,130592.84412198656,23630.047170411563
2022-12-31,738520.0,154316.16040146354,130592.84412198656,23723.316279476978
2023-01-01,738521.0,153739.85320413444,130592.84412198656,23147.00908214788
2023-01-02,738522.0,154382.9385852428,130592.84412198656,23790.09446325624
2023-01-03,738523.0,154496.29109174354,130592.84412198656,23903.446969756962
2023-01-04,738524.0,154851.0814269959,130592.84412198656,24258.23730500933
2023-01-05,738525.0,155119.90697797737,130592.84412198656,24527.062855990807
2023-01-06,738526.0,155394.07958532232,130592.84412198656,24801.23546333576
2023-01-07,738527.0,155221.12743539328,130592.84412198656,24628.283313406708
2023-01-08,738528.0,154131.49859800018,130592.84412198656,23538.654476013613
2023-01-09,738529.0,153988.5622451324,130592.84412198656,23395.718123145823
2023-01-10,738530.0,153040.9567319748,130592.84412198656,22448.11260998823
2023-01-11,738531.0,151773.3135932383,130592.84412198656,21180.469471251723
2023-01-12,738532.0,152187.3787883273,130592.84412198656,21594.534666340744
2023-01-13,738533.0,152340.40770564592,130592.84412198656,21747.563583659354
2023-01-14,738534.0,151605.28888916268,130592.84412198656,21012.444767176105
2023-01-15,738535.0,151351.06593229395,130592.84412198656,20758.22181030739
2023-01-16,738536.0,149670.95318457452,149670.95318457452,0
2023-01-17,738537.0,149670.95318457452,149670.95318457452,0
2023-01-18,738538.0,149670.95318457452,149670.95318457452,0
2023-01-19,738539.0,149670.95318457452,149670.95318457452,0
2023-01-20,738540.0,149670.95318457452,149670.95318457452,0
2023-01-21,738541.0,149670.95318457452,149670.95318457452,0
2023-01-22,738542.0,149670.95318457452,149670.95318457452,0
2023-01-23,738543.0,149670.95318457452,149670.95318457452,0
2023-01-24,738544.0,149670.95318457452,149670.95318457452,0
2023-01-25,738545.0,149670.95318457452,149670.95318457452,0
2023-01-26,738546.0,149670.95318457452,149670.95318457452,0
2023-01-27,738547.0,149670.95318457452,149670.95318457452,0
2023-01-28,738548.0,149670.95318457452,149670.95318457452,0
2023-01-29,738549.0,149670.95318457452,149670.95318457452,0
2023-01-30,738550.0,149670.95318457452,149670.95318457452,0
2023-01-31,738551.0,149670.95318457452,149670.95318457452,0
2023-02-01,738552.0,149670.95318457452,149670.95318457452,0
2023-02-02,738553.0,149670.95318457452,149670.95318457452,0
2023-02-03,738554.0,149670.95318457452,149670.95318457452,0
2023-02-04,738555.0,149670.95318457452,149670.95318457452,0
2023-02-05,738556.0,149670.95318457452,149670.95318457452,0
2023-02-06,738557.0,149670.95318457452,149670.95318457452,0
2023-02-07,738558.0,149670.95318457452,149670.95318457452,0
2023-02-08,738559.0,149670.95318457452,149670.95318457452,0
2023-02-09,738560.0,149670.95318457452,149670.95318457452,0
2023-02-10,738561.0,149670.95318457452,149670.95318457452,0
2023-02-11,738562.0,149670.95318457452,149670.95318457452,0
2023-02-12,738563.0,149670.95318457452,149670.95318457452,0
2023-02-13,738564.0,149670.95318457452,149670.95318457452,0
2023-02-14,738565.0,149670.95318457452,149670.95318457452,0
2023-02-15,738566.0,149670.95318457452,149670.95318457452,0
2023-02-16,738567.0,149670.95318457452,149670.95318457452,0
2023-02-17,738568.0,149670.95318457452,149670.95318457452,0
2023-02-18,738569.0,149670.95318457452,149670.95318457452,0
2023-02-19,738570.0,149670.95318457452,149670.95318457452,0
2023-02-20,738571.0,149670.95318457452,149670.95318457452,0
2023-02-21,738572.0,149670.95318457452,149670.95318457452,0
2023-02-22,738573.0,149670.95318457452,149670.95318457452,0
2023-02-23,738574.0,149670.95318457452,149670.95318457452,0
2023-02-24,738575.0,149670.95318457452,149670.95318457452,0
2023-02-25,738576.0,149670.95318457452,149670.95318457452,0
2023-02-26,738577.0,149670.95318457452,149670.95318457452,0
2023-02-27,738578.0,149670.95318457452,149670.95318457452,0
2023-02-28,738579.0,149670.95318457452,149670.95318457452,0
2023-03-01,738580.0,149670.95318457452,149670.95318457452,0
2023-03-02,738581.0,149670.95318457452,149670.95318457452,0
2023-03-03,738582.0,149670.95318457452,149670.95318457452,0
2023-03-04,738583.0,149670.95318457452,149670.95318457452,0
2023-03-05,738584.0,149670.95318457452,149670.95318457452,0
2023-03-06,738585.0,149670.95318457452,149670.95318457452,0
2023-03-07,738586.0,149670.95318457452,149670.95318457452,0
2023-03-08,738587.0,149670.95318457452,149670.95318457452,0
2023-03-09,738588.0,149670.95318457452,149670.95318457452,0
2023-03-10,738589.0,149670.95318457452,149670.95318457452,0
2023-03-11,738590.0,149670.95318457452,149670.95318457452,0
2023-03-12,738591.0,149670.95318457452,149670.95318457452,0
2023-03-13,738592.0,149670.95318457452,149670.95318457452,0
2023-03-14,738593.0,149670.95318457452,149670.95318457452,0
2023-03-15,738594.0,149670.95318457452,149670.95318457452,0
2023-03-16,738595.0,149670.95318457452,149670.95318457452,0
2023-03-17,738596.0,149670.95318457452,149670.95318457452,0
2023-03-18,738597.0,149670.95318457452,149670.95318457452,0
2023-03-19,738598.0,149670.95318457452,149670.95318457452,0
2023-03-20,738599.0,149670.95318457452,149670.95318457452,0
2023-03-21,738600.0,149670.95318457452,149670.95318457452,0
2023-03-22,738601.0,149670.95318457452,149670.95318457452,0
2023-03-23,738602.0,149670.95318457452,149670.95318457452,0
2023-03-24,738603.0,149670.95318457452,149670.95318457452,0
2023-03-25,738604.0,149670.95318457452,149670.95318457452,0
2023-03-26,738605.0,149670.95318457452,149670.95318457452,0
2023-03-27,738606.0,149670.95318457452,149670.95318457452,0
2023-03-28,738607.0,149670.95318457452,149670.95318457452,0
2023-03-29,738608.0,149670.95318457452,149670.95318457452,0
2023-03-30,738609.0,149670.95318457452,149670.95318457452,0
2023-03-31,738610.0,149670.95318457452,149670.95318457452,0
2023-04-01,738611.0,149670.95318457452,149670.95318457452,0
2023-04-02,738612.0,149670.95318457452,149670.95318457452,0
2023-04-03,738613.0,149670.95318457452,149670.95318457452,0
2023-04-04,738614.0,149670.95318457452,149670.95318457452,0
2023-04-05,738615.0,149670.95318457452,149670.95318457452,0
2023-04-06,738616.0,149670.95318457452,149670.95318457452,0
2023-04-07,738617.0,149670.95318457452,149670.95318457452,0
2023-04-08,738618.0,149670.95318457452,149670.95318457452,0
2023-04-09,738619.0,149670.95318457452,149670.95318457452,0
2023-04-10,738620.0,149670.95318457452,149670.95318457452,0
2023-04-11,738621.0,149670.95318457452,149670.95318457452,0
2023-04-12,738622.0,149670.95318457452,149670.95318457452,0
2023-04-13,738623.0,149670.95318457452,149670.95318457452,0
2023-04-14,738624.0,149670.95318457452,149670.95318457452,0
2023-04-15,738625.0,149670.95318457452,149670.95318457452,0
2023-04-16,738626.0,149670.95318457452,149670.95318457452,0
2023-04-17,738627.0,149670.95318457452,149670.95318457452,0
2023-04-18,738628.0,149670.95318457452,149670.95318457452,0
2023-04-19,738629.0,149670.95318457452,149670.95318457452,0
2023-04-20,738630.0,149670.95318457452,149670.95318457452,0
2023-04-21,738631.0,149670.95318457452,149670.95318457452,0
2023-04-22,738632.0,149670.95318457452,149670.95318457452,0
2023-04-23,738633.0,149670.95318457452,149670.95318457452,0
2023-04-24,738634.0,149670.95318457452,149670.95318457452,0
2023-04-25,738635.0,149670.95318457452,149670.95318457452,0
2023-04-26,738636.0,149670.95318457452,149670.95318457452,0
2023-04-27,738637.0,149670.95318457452,149670.95318457452,0
2023-04-28,738638.0,149670.95318457452,149670.95318457452,0
2023-04-29,738639.0,149670.95318457452,149670.95318457452,0
2023-04-30,738640.0,149670.95318457452,149670.95318457452,0
2023-05-01,738641.0,149670.95318457452,149670.95318457452,0
2023-05-02,738642.0,149670.95318457452,149670.95318457452,0
2023-05-03,738643.0,149670.95318457452,149670.95318457452,0
2023-05-04,738644.0,149670.95318457452,149670.95318457452,0
2023-05-05,738645.0,149670.95318457452,149670.95318457452,0
2023-05-06,738646.0,149670.95318457452,149670.95318457452,0
2023-05-07,738647.0,149670.95318457452,149670.95318457452,0
2023-05-08,738648.0,149670.95318457452,149670.95318457452,0
2023-05-09,738649.0,149670.95318457452,149670.95318457452,0
2023-05-10,738650.0,149670.95318457452,149670.95318457452,0
2023-05-11,738651.0,149670.95318457452,149670.95318457452,0
2023-05-12,738652.0,149670.95318457452,149670.95318457452,0
2023-05-13,738653.0,149670.95318457452,149670.95318457452,0
2023-05-14,738654.0,149670.95318457452,149670.95318457452,0
2023-05-15,738655.0,149670.95318457452,149670.95318457452,0
2023-05-16,738656.0,149670.95318457452,149670.95318457452,0
2023-05-17,738657.0,149670.95318457452,149670.95318457452,0
2023-05-18,738658.0,149670.95318457452,149670.95318457452,0
2023-05-19,738659.0,149670.95318457452,149670.95318457452,0
2023-05-20,738660.0,149670.95318457452,149670.95318457452,0
2023-05-21,738661.0,149670.95318457452,149670.95318457452,0
2023-05-22,738662.0,149670.95318457452,149670.95318457452,0
2023-05-23,738663.0,149670.95318457452,149670.95318457452,0
2023-05-24,738664.0,149670.95318457452,149670.95318457452,0
2023-05-25,738665.0,149670.95318457452,149670.95318457452,0
2023-05-26,738666.0,149670.95318457452,149670.95318457452,0
2023-05-27,738667.0,149670.95318457452,149670.95318457452,0
2023-05-28,738668.0,149670.95318457452,149670.95318457452,0
2023-05-29,738669.0,149670.95318457452,149670.95318457452,0
2023-05-30,738670.0,149670.95318457452,149670.95318457452,0
2023-05-31,738671.0,149670.95318457452,149670.95318457452,0
2023-06-01,738672.0,149670.95318457452,149670.95318457452,0
2023-06-02,738673.0,149670.95318457452,149670.95318457452,0
2023-06-03,738674.0,149670.95318457452,149670.95318457452,0
2023-06-04,738675.0,149670.95318457452,149670.95318457452,0
2023-06-05,738676.0,149670.95318457452,149670.95318457452,0
2023-06-06,738677.0,149670.95318457452,149670.95318457452,0
2023-06-07,738678.0,149670.95318457452,149670.95318457452,0
2023-06-08,738679.0,149670.95318457452,149670.95318457452,0
2023-06-09,738680.0,149670.95318457452,149670.95318457452,0
2023-06-10,738681.0,149250.63614507447,140586.02237065515,8664.613774419317
2023-06-11,738682.0,149774.80842660659,140586.02237065515,9188.786055951425
2023-06-12,738683.0,149802.60269139832,140586.02237065515,9216.580320743184
2023-06-13,738684.0,150113.88922319553,140586.02237065515,9527.866852540386
