date,drawdown
2023-09-12,-0.047127863404086145
2023-09-13,-0.047127863404086145
2023-09-14,-0.047127863404086145
2023-09-15,-0.047127863404086145
2023-09-16,-0.047127863404086145
2023-09-17,-0.047127863404086145
2023-09-18,-0.047127863404086145
2023-09-19,-0.047127863404086145
2023-09-20,-0.046751920363428234
2023-09-21,-0.04848918396977109
2023-09-22,-0.0463698665412865
2023-09-23,-0.044704688561762795
2023-09-24,-0.04626894666373971
2023-09-25,-0.042507458087570504
2023-09-26,-0.043253544325149273
2023-09-27,-0.04169108836384294
2023-09-28,-0.040815247997989634
2023-09-29,-0.04006375533839934
2023-09-30,-0.038824077315700034
2023-10-01,-0.03321096156781056
2023-10-02,-0.03922266275560493
2023-10-03,-0.04034005205411029
2023-10-04,-0.040876474413328645
2023-10-05,-0.04248829132271803
2023-10-06,-0.04044358660780645
2023-10-07,-0.041077700896910097
2023-10-08,-0.04070038802066589
2023-10-09,-0.04472651287732665
2023-10-10,-0.04478778566012298
2023-10-11,-0.044312020523116225
2023-10-12,-0.04501125110326254
2023-10-13,-0.044798598504145914
2023-10-14,-0.0445282774035739
2023-10-15,-0.04419668352020545
2023-10-16,-0.043829046823427587
2023-10-17,-0.04456792449832436
2023-10-18,-0.04443817037004982
2023-10-19,-0.04462559299977975
2023-10-20,-0.043666854163084357
2023-10-21,-0.03882270004083388
2023-10-22,-0.03422363704976861
2023-10-23,-0.03282878017081703
2023-10-24,-0.033567657845713916
2023-10-25,-0.031095120845815227
2023-10-26,-0.03156367742013999
2023-10-27,-0.030637377115513287
2023-10-28,-0.031581698826844806
2023-10-29,-0.031012222374973142
2023-10-30,-0.030511227268579577
2023-10-31,-0.03003185785023199
2023-11-01,-0.029004637668058275
2023-11-02,-0.031278939194204214
2023-11-03,-0.029646199746749202
2023-11-04,-0.029516445618474663
2023-11-05,-0.02686729883286887
2023-11-06,-0.021306666102236638
2023-11-07,-0.02268643149116234
2023-11-08,-0.0149960910089868
2023-11-09,-0.014363935130965233
2023-11-10,-0.010662917276133665
2023-11-11,-0.008005379575128257
2023-11-12,-0.00999295006038714
2023-11-13,-0.018551719968171954
2023-11-14,-0.02280110496415877
2023-11-15,-0.016687731425337637
2023-11-16,-0.02174077274395314
2023-11-17,-0.02270256358950018
2023-11-18,-0.021459856391745857
2023-11-19,-0.016565903399405113
2023-11-20,-0.018500628468863578
2023-11-21,-0.025050898206338212
2023-11-22,-0.01944517191834305
2023-11-23,-0.018054580389415542
2023-11-24,-0.01786832292140128
2023-11-25,-0.016022426781796995
2023-11-26,-0.016728204855942175
2023-11-27,-0.01983543419771161
2023-11-28,-0.01777012037260428
2023-11-29,-0.018250989632769388
2023-11-30,-0.01921150652040693
2023-12-01,-0.0162351964686277
2023-12-02,-0.011218472026786386
2023-12-03,-0.012538860630270543
2023-12-04,-0.01078311031095558
2023-12-05,-0.006909067300505112
2023-12-06,-0.008209272183412941
2023-12-07,-0.0013963039142509404
2023-12-08,0.0
2023-12-09,-0.0017018687086343132
2023-12-10,0.0
2023-12-11,-0.017261571455194913
2023-12-12,-0.01598058352999765
2023-12-13,-0.007361180590708782
2023-12-14,-0.00696595717593218
2023-12-15,-0.014353077660851143
2023-12-16,-0.011983173790387713
2023-12-17,-0.016354199278363568
2023-12-18,-0.01697063865809345
2023-12-19,-0.019778536689314508
2023-12-20,-0.018269680005676303
2023-12-21,-0.01418728317885909
2023-12-22,-0.013019604918415584
2023-12-23,-0.01408059842740883
2023-12-24,-0.016610256985246208
2023-12-25,-0.014184816503839737
2023-12-26,-0.016236015141709803
2023-12-27,-0.006414076266267554
2023-12-28,-0.008600827947038647
2023-12-29,-0.011368734994674279
2023-12-30,-0.011605196763502024
2023-12-31,-0.013029952853644722
2024-01-01,-0.00908864249073682
2024-01-02,-0.010447752473522032
2024-01-03,-0.020041023049001794
2024-01-04,-0.01900558195515467
2024-01-05,-0.019818206611085243
2024-01-06,-0.021128891540005634
2024-01-07,-0.021797340853754954
2024-01-08,-0.021626951812995454
2024-01-09,-0.021967729894514676
2024-01-10,-0.021351707977922185
2024-01-11,-0.021037143594981322
2024-01-12,-0.02255753811252892
2024-01-13,-0.021823554552333535
2024-01-14,-0.022177439483141992
2024-01-15,-0.019818206611085243
2024-01-16,-0.02011966414473698
2024-01-17,-0.020879861403510724
2024-01-18,-0.020408014829099486
2024-01-19,-0.020185198391183046
2024-01-20,-0.019857527158952948
2024-01-21,-0.019674031268904102
2024-01-22,-0.02133860112863284
2024-01-23,-0.022269187428166415
2024-01-24,-0.023016277837651034
2024-01-25,-0.02314734633054305
2024-01-26,-0.021823554552333535
2024-01-27,-0.021377921676500544
2024-01-28,-0.02141724222436825
2024-01-29,-0.020709472362751224
2024-01-30,-0.02111578469071651
2024-01-31,-0.022046370990249864
2024-02-01,-0.02208569153811757
2024-02-02,-0.021928409346647082
2024-02-03,-0.022151225784563633
2024-02-04,-0.021495883320103437
2024-02-05,-0.021954623045225552
2024-02-06,-0.02175802030588747
2024-02-07,-0.021155105238584104
2024-02-08,-0.019595390173168914
2024-02-09,-0.018966261407287077
2024-02-10,-0.01938256654805659
2024-02-11,-0.019203616888840647
2024-02-12,-0.01693662512551164
2024-02-13,-0.01870554694597437
2024-02-14,-0.015674169478470334
2024-02-15,-0.008329046961572772
2024-02-16,-0.008219663664533416
2024-02-17,-0.006766234733503462
2024-02-18,-0.007513149473564296
2024-02-19,-0.007176806419297632
2024-02-20,-0.007521729431773649
2024-02-21,-0.006105918951996747
2024-02-22,-0.005944217849734534
2024-02-23,0.0
2024-02-24,-7.323351770760489e-05
2024-02-25,-8.224525140376748e-06
2024-02-26,-0.0011481498060973427
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,-0.0010973040205084494
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,-0.0001476539509506214
2024-03-09,-0.0013913899683503095
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,-0.0011605549881111843
2024-03-13,0.0
2024-03-14,-0.004580227813148596
2024-03-15,-0.00839992041157367
2024-03-16,-0.017333130329870827
2024-03-17,-0.016098637988728237
2024-03-18,-0.019695681851246483
2024-03-19,-0.02907834598249104
2024-03-20,-0.02502195955147357
2024-03-21,-0.02526980393626077
2024-03-22,-0.02526980393626077
2024-03-23,-0.025426772046626023
2024-03-24,-0.024121458286746722
2024-03-25,-0.02252699274461556
2024-03-26,-0.023072250391147464
2024-03-27,-0.023576200640214817
2024-03-28,-0.022824406006360265
2024-03-29,-0.0204203154739242
2024-03-30,-0.02139517005408731
2024-03-31,-0.02089948128451291
2024-04-01,-0.023452278447821162
2024-04-02,-0.025468079444090574
2024-04-03,-0.02463367001530703
2024-04-04,-0.022650914937009103
2024-04-05,-0.023287048857963066
2024-04-06,-0.022659176416502058
2024-04-07,-0.022783098608895713
2024-04-08,-0.022576561621572955
2024-04-09,-0.02306398891165451
2024-04-10,-0.0206516368997256
2024-04-11,-0.02107297235386385
2024-04-12,-0.02181650550822556
2024-04-13,-0.027591567412182716
2024-04-14,-0.027591567412182716
2024-04-15,-0.027591567412182716
2024-04-16,-0.027591567412182716
2024-04-17,-0.027591567412182716
2024-04-18,-0.027591567412182716
2024-04-19,-0.027591567412182716
2024-04-20,-0.027591567412182716
2024-04-21,-0.027591567412182716
2024-04-22,-0.027591567412182716
2024-04-23,-0.027591567412182716
2024-04-24,-0.027591567412182716
2024-04-25,-0.027591567412182716
2024-04-26,-0.027591567412182716
2024-04-27,-0.027591567412182716
2024-04-28,-0.027591567412182716
2024-04-29,-0.027591567412182716
2024-04-30,-0.027591567412182716
2024-05-01,-0.027591567412182716
2024-05-02,-0.027591567412182716
2024-05-03,-0.027591567412182716
2024-05-04,-0.027591567412182716
2024-05-05,-0.027591567412182716
2024-05-06,-0.027591567412182716
2024-05-07,-0.027591567412182716
2024-05-08,-0.027591567412182716
2024-05-09,-0.027591567412182716
2024-05-10,-0.027591567412182716
2024-05-11,-0.027591567412182716
2024-05-12,-0.027591567412182716
2024-05-13,-0.027591567412182716
2024-05-14,-0.027591567412182716
2024-05-15,-0.027591567412182716
2024-05-16,-0.027591567412182716
2024-05-17,-0.027591567412182716
2024-05-18,-0.027591567412182716
2024-05-19,-0.027591567412182716
2024-05-20,-0.027591567412182716
2024-05-21,-0.027591567412182716
2024-05-22,-0.027591567412182716
2024-05-23,-0.027591567412182716
2024-05-24,-0.027591567412182716
2024-05-25,-0.027591567412182716
2024-05-26,-0.027591567412182716
2024-05-27,-0.027591567412182716
2024-05-28,-0.027591567412182716
2024-05-29,-0.027591567412182716
2024-05-30,-0.027591567412182716
2024-05-31,-0.027591567412182716
2024-06-01,-0.027591567412182716
2024-06-02,-0.027591567412182716
2024-06-03,-0.027591567412182716
2024-06-04,-0.027591567412182716
2024-06-05,-0.026361066852853554
2024-06-06,-0.02513196673168938
2024-06-07,-0.02782805732004945
2024-06-08,-0.02795691459081684
2024-06-09,-0.02891838807269509
2024-06-10,-0.03245360957512178
2024-06-11,-0.03245360957512178
2024-06-12,-0.03245360957512178
2024-06-13,-0.03245360957512178
2024-06-14,-0.03245360957512178
2024-06-15,-0.03245360957512178
2024-06-16,-0.03245360957512178
2024-06-17,-0.03245360957512178
2024-06-18,-0.03245360957512178
2024-06-19,-0.03245360957512178
2024-06-20,-0.03245360957512178
2024-06-21,-0.03245360957512178
2024-06-22,-0.03245360957512178
2024-06-23,-0.03245360957512178
2024-06-24,-0.03245360957512178
2024-06-25,-0.03245360957512178
2024-06-26,-0.03245360957512178
2024-06-27,-0.03245360957512178
2024-06-28,-0.03245360957512178
2024-06-29,-0.03245360957512178
2024-06-30,-0.03245360957512178
2024-07-01,-0.03245360957512178
2024-07-02,-0.03245360957512178
2024-07-03,-0.03245360957512178
2024-07-04,-0.03245360957512178
2024-07-05,-0.03245360957512178
2024-07-06,-0.03245360957512178
2024-07-07,-0.03245360957512178
2024-07-08,-0.03245360957512178
2024-07-09,-0.03245360957512178
2024-07-10,-0.03245360957512178
2024-07-11,-0.03245360957512178
2024-07-12,-0.03245360957512178
2024-07-13,-0.03245360957512178
2024-07-14,-0.03245360957512178
2024-07-15,-0.03245360957512178
2024-07-16,-0.03245360957512178
2024-07-17,-0.03245360957512178
2024-07-18,-0.03245360957512178
2024-07-19,-0.03245360957512178
2024-07-20,-0.03245360957512178
2024-07-21,-0.03245360957512178
2024-07-22,-0.03245360957512178
2024-07-23,-0.03245360957512178
2024-07-24,-0.03245360957512178
2024-07-25,-0.03245360957512178
2024-07-26,-0.03245360957512178
2024-07-27,-0.03245360957512178
2024-07-28,-0.03245360957512178
2024-07-29,-0.03245360957512178
2024-07-30,-0.03245360957512178
2024-07-31,-0.03245360957512178
2024-08-01,-0.03245360957512178
2024-08-02,-0.03245360957512178
2024-08-03,-0.03245360957512178
2024-08-04,-0.03245360957512178
2024-08-05,-0.03245360957512178
2024-08-06,-0.03245360957512178
2024-08-07,-0.03245360957512178
2024-08-08,-0.03245360957512178
2024-08-09,-0.03245360957512178
2024-08-10,-0.03245360957512178
2024-08-11,-0.03245360957512178
2024-08-12,-0.03245360957512178
2024-08-13,-0.03245360957512178
2024-08-14,-0.03245360957512178
2024-08-15,-0.03245360957512178
2024-08-16,-0.03245360957512178
2024-08-17,-0.03245360957512178
2024-08-18,-0.03245360957512178
2024-08-19,-0.03245360957512178
2024-08-20,-0.03245360957512178
2024-08-21,-0.03245360957512178
2024-08-22,-0.03245360957512178
2024-08-23,-0.03245360957512178
2024-08-24,-0.03245360957512178
2024-08-25,-0.03245360957512178
2024-08-26,-0.03245360957512178
2024-08-27,-0.03245360957512178
2024-08-28,-0.03245360957512178
2024-08-29,-0.03245360957512178
2024-08-30,-0.03245360957512178
2024-08-31,-0.03245360957512178
2024-09-01,-0.03245360957512178
2024-09-02,-0.03245360957512178
2024-09-03,-0.03245360957512178
2024-09-04,-0.03245360957512178
2024-09-05,-0.03245360957512178
2024-09-06,-0.03245360957512178
2024-09-07,-0.03245360957512178
2024-09-08,-0.03245360957512178
2024-09-09,-0.03245360957512178
2024-09-10,-0.03245360957512178
2024-09-11,-0.03245360957512178
2024-09-12,-0.03245360957512178
2024-09-13,-0.03245360957512178
2024-09-14,-0.03245360957512178
2024-09-15,-0.03245360957512178
2024-09-16,-0.03245360957512178
2024-09-17,-0.03245360957512178
2024-09-18,-0.03245360957512178
2024-09-19,-0.03245360957512178
2024-09-20,-0.03245360957512178
2024-09-21,-0.03245360957512178
2024-09-22,-0.03245360957512178
2024-09-23,-0.03245360957512178
2024-09-24,-0.03237120663792037
2024-09-25,-0.03525158574066811
2024-09-26,-0.031618808081441574
2024-09-27,-0.027695757255555176
2024-09-28,-0.027334506757055954
2024-09-29,-0.02972382645312488
2024-09-30,-0.04512302514933364
2024-10-01,-0.054225348996404854
2024-10-02,-0.054225348996404854
2024-10-03,-0.054225348996404854
2024-10-04,-0.054225348996404854
2024-10-05,-0.054225348996404854
2024-10-06,-0.054225348996404854
2024-10-07,-0.054225348996404854
2024-10-08,-0.054225348996404854
2024-10-09,-0.054225348996404854
2024-10-10,-0.054225348996404854
2024-10-11,-0.054225348996404854
2024-10-12,-0.054225348996404854
2024-10-13,-0.054225348996404854
2024-10-14,-0.054225348996404854
2024-10-15,-0.05629691816933036
2024-10-16,-0.05481816513401139
2024-10-17,-0.05426193692806569
2024-10-18,-0.05458753392666804
2024-10-19,-0.055130195591005404
2024-10-20,-0.0542348038448488
2024-10-21,-0.05508949596617996
2024-10-22,-0.055944188087511226
2024-10-23,-0.05719230991548696
2024-10-24,-0.05450613467701748
2024-10-25,-0.061771361276905745
2024-10-26,-0.06192059323459842
2024-10-27,-0.06135079848704439
2024-10-28,-0.05957358153633974
2024-10-29,-0.05675174088178592
2024-10-30,-0.059085186038436266
2024-10-31,-0.06044184019927945
2024-11-01,-0.06170352856886352
2024-11-02,-0.06114730036291782
2024-11-03,-0.06366893902892601
2024-11-04,-0.06366893902892601
2024-11-05,-0.06366893902892601
2024-11-06,-0.06366893902892601
2024-11-07,-0.06366893902892601
2024-11-08,-0.06366893902892601
2024-11-09,-0.06366893902892601
2024-11-10,-0.06283482846664135
2024-11-11,-0.05991870104388053
2024-11-12,-0.06120579850927432
2024-11-13,-0.06186339004191521
2024-11-14,-0.06335342000835453
2024-11-15,-0.06299130348464221
2024-11-16,-0.06249369802756266
2024-11-17,-0.06315395986480277
2024-11-18,-0.06162375922917307
2024-11-19,-0.06278894083609121
2024-11-20,-0.0632239682853859
2024-11-21,-0.05990536016938908
2024-11-22,-0.0602307890299103
2024-11-23,-0.05946301840749624
2024-11-24,-0.05984278216160421
2024-11-25,-0.05922408419595393
2024-11-26,-0.06026619959090174
2024-11-27,-0.05645172752082506
2024-11-28,-0.057316557910415566
2024-11-29,-0.05716075144205335
2024-11-30,-0.05580358508134731
2024-12-01,-0.05577254762788819
2024-12-02,-0.05626937908363461
2024-12-03,-0.05649314286904705
2024-12-04,-0.05476487529226537
2024-12-05,-0.0551719999935002
2024-12-06,-0.05351819134496716
2024-12-07,-0.053538702380295455
2024-12-08,-0.05347732407457706
2024-12-09,-0.05573856896936302
2024-12-10,-0.05638679508587274
2024-12-11,-0.05481123797212073
2024-12-12,-0.05442578530821407
2024-12-13,-0.05423081437239463
2024-12-14,-0.054513402259126265
2024-12-15,-0.05382608907529263
2024-12-16,-0.05361594771334344
2024-12-17,-0.054337549156235454
2024-12-18,-0.05639801810520351
2024-12-19,-0.05809092754762357
2024-12-20,-0.05809092754762357
2024-12-21,-0.05809092754762357
2024-12-22,-0.05809092754762357
2024-12-23,-0.05809092754762357
2024-12-24,-0.05809092754762357
2024-12-25,-0.05809092754762357
2024-12-26,-0.05809092754762357
2024-12-27,-0.05809092754762357
2024-12-28,-0.05809092754762357
2024-12-29,-0.05809092754762357
2024-12-30,-0.05809092754762357
2024-12-31,-0.05809092754762357
2025-01-01,-0.05809092754762357
2025-01-02,-0.05809092754762357
2025-01-03,-0.05809092754762357
2025-01-04,-0.05809092754762357
2025-01-05,-0.05809092754762357
2025-01-06,-0.05809092754762357
2025-01-07,-0.05809092754762357
2025-01-08,-0.05809092754762357
2025-01-09,-0.05809092754762357
2025-01-10,-0.05809092754762357
2025-01-11,-0.05809092754762357
2025-01-12,-0.05809092754762357
2025-01-13,-0.05809092754762357
2025-01-14,-0.05809092754762357
2025-01-15,-0.05809092754762357
2025-01-16,-0.05809092754762357
2025-01-17,-0.05809092754762357
2025-01-18,-0.05809092754762357
2025-01-19,-0.05809092754762357
2025-01-20,-0.05809092754762357
2025-01-21,-0.05809092754762357
2025-01-22,-0.05809092754762357
2025-01-23,-0.05809092754762357
2025-01-24,-0.05809092754762357
2025-01-25,-0.05809092754762357
2025-01-26,-0.05809092754762357
2025-01-27,-0.05809092754762357
2025-01-28,-0.05809092754762357
2025-01-29,-0.05809092754762357
2025-01-30,-0.05809092754762357
2025-01-31,-0.05809092754762357
2025-02-01,-0.05809092754762357
2025-02-02,-0.05809092754762357
2025-02-03,-0.05809092754762357
2025-02-04,-0.05809092754762357
2025-02-05,-0.05809092754762357
2025-02-06,-0.05809092754762357
2025-02-07,-0.05809092754762357
2025-02-08,-0.05809092754762357
2025-02-09,-0.05809092754762357
2025-02-10,-0.05809092754762357
2025-02-11,-0.05809092754762357
2025-02-12,-0.05809092754762357
2025-02-13,-0.05809092754762357
2025-02-14,-0.05809092754762357
2025-02-15,-0.05809092754762357
2025-02-16,-0.05809092754762357
2025-02-17,-0.05809092754762357
2025-02-18,-0.05809092754762357
2025-02-19,-0.05809092754762357
2025-02-20,-0.05809092754762357
2025-02-21,-0.05809092754762357
2025-02-22,-0.05809092754762357
2025-02-23,-0.05809092754762357
2025-02-24,-0.05809092754762357
2025-02-25,-0.05809092754762357
2025-02-26,-0.05809092754762357
2025-02-27,-0.05809092754762357
2025-02-28,-0.05809092754762357
2025-03-01,-0.05809092754762357
2025-03-02,-0.05809092754762357
2025-03-03,-0.05809092754762357
2025-03-04,-0.05809092754762357
2025-03-05,-0.05809092754762357
2025-03-06,-0.05809092754762357
2025-03-07,-0.05809092754762357
2025-03-08,-0.05809092754762357
2025-03-09,-0.05809092754762357
2025-03-10,-0.05809092754762357
2025-03-11,-0.05809092754762357
2025-03-12,-0.05809092754762357
2025-03-13,-0.05809092754762357
2025-03-14,-0.05809092754762357
2025-03-15,-0.05809092754762357
2025-03-16,-0.05809092754762357
2025-03-17,-0.05809092754762357
2025-03-18,-0.05809092754762357
2025-03-19,-0.05809092754762357
2025-03-20,-0.05809092754762357
2025-03-21,-0.05809092754762357
2025-03-22,-0.05809092754762357
2025-03-23,-0.05809092754762357
2025-03-24,-0.05809092754762357
2025-03-25,-0.05809092754762357
2025-03-26,-0.05809092754762357
2025-03-27,-0.05809092754762357
2025-03-28,-0.05809092754762357
2025-03-29,-0.05809092754762357
2025-03-30,-0.05809092754762357
2025-03-31,-0.05809092754762357
2025-04-01,-0.05809092754762357
2025-04-02,-0.05809092754762357
2025-04-03,-0.05809092754762357
2025-04-04,-0.05809092754762357
2025-04-05,-0.05809092754762357
2025-04-06,-0.05809092754762357
2025-04-07,-0.05809092754762357
2025-04-08,-0.05809092754762357
2025-04-09,-0.05809092754762357
2025-04-10,-0.05809092754762357
2025-04-11,-0.05809092754762357
2025-04-12,-0.05809092754762357
2025-04-13,-0.05809092754762357
2025-04-14,-0.05809092754762357
2025-04-15,-0.05809092754762357
2025-04-16,-0.05809092754762357
2025-04-17,-0.05809092754762357
2025-04-18,-0.05809092754762357
2025-04-19,-0.05809092754762357
2025-04-20,-0.05809092754762357
2025-04-21,-0.05809092754762357
2025-04-22,-0.05809092754762357
2025-04-23,-0.05809092754762357
2025-04-24,-0.05809092754762357
2025-04-25,-0.05809092754762357
2025-04-26,-0.05809092754762357
2025-04-27,-0.05809092754762357
2025-04-28,-0.05809092754762357
2025-04-29,-0.05809092754762357
2025-04-30,-0.05809092754762357
2025-05-01,-0.05809092754762357
2025-05-02,-0.05809092754762357
2025-05-03,-0.05809092754762357
2025-05-04,-0.05809092754762357
2025-05-05,-0.05809092754762357
2025-05-06,-0.05809092754762357
2025-05-07,-0.05809092754762357
2025-05-08,-0.05809092754762357
2025-05-09,-0.05559112083327844
2025-05-10,-0.05402481416210736
2025-05-11,-0.05498225195947337
2025-05-12,-0.05474546685116033
2025-05-13,-0.05255462987812809
2025-05-14,-0.05418913679085202
2025-05-15,-0.05590870243180501
2025-05-16,-0.05631330611202923
2025-05-17,-0.05664894325585157
2025-05-18,-0.05495696422945939
2025-05-19,-0.057777403948366834
2025-05-20,-0.057777403948366834
2025-05-21,-0.057777403948366834
2025-05-22,-0.057777403948366834
2025-05-23,-0.057777403948366834
2025-05-24,-0.057777403948366834
2025-05-25,-0.057777403948366834
2025-05-26,-0.057777403948366834
2025-05-27,-0.057777403948366834
2025-05-28,-0.057777403948366834
2025-05-29,-0.057777403948366834
2025-05-30,-0.057777403948366834
2025-05-31,-0.057777403948366834
2025-06-01,-0.057777403948366834
2025-06-02,-0.057777403948366834
2025-06-03,-0.057777403948366834
2025-06-04,-0.057777403948366834
2025-06-05,-0.057777403948366834
2025-06-06,-0.057777403948366834
2025-06-07,-0.057777403948366834
2025-06-08,-0.057777403948366834
2025-06-09,-0.057777403948366834
2025-06-10,-0.057777403948366834
2025-06-11,-0.058566511589030146
2025-06-12,-0.060703628112322106
2025-06-13,-0.062488516928625004
2025-06-14,-0.062488516928625004
2025-06-15,-0.062488516928625004
2025-06-16,-0.062488516928625004
2025-06-17,-0.062488516928625004
2025-06-18,-0.062488516928625004
2025-06-19,-0.062488516928625004
2025-06-20,-0.062488516928625004
2025-06-21,-0.062488516928625004
2025-06-22,-0.062488516928625004
2025-06-23,-0.062488516928625004
2025-06-24,-0.062488516928625004
2025-06-25,-0.062488516928625004
2025-06-26,-0.062488516928625004
2025-06-27,-0.062488516928625004
2025-06-28,-0.062488516928625004
2025-06-29,-0.062488516928625004
2025-06-30,-0.062488516928625004
2025-07-01,-0.062488516928625004
2025-07-02,-0.062488516928625004
2025-07-03,-0.062488516928625004
2025-07-04,-0.062488516928625004
2025-07-05,-0.062488516928625004
2025-07-06,-0.062488516928625004
2025-07-07,-0.062488516928625004
2025-07-08,-0.062488516928625004
2025-07-09,-0.062488516928625004
2025-07-10,-0.05570131074895002
2025-07-11,-0.05136228401689846
2025-07-12,-0.054328325740958916
2025-07-13,-0.05256726176958193
2025-07-14,-0.05084729523033482
2025-07-15,-0.051312695274615794
2025-07-16,-0.04711636163996258
2025-07-17,-0.04016874506311663
2025-07-18,-0.038752956787407866
2025-07-19,-0.03384540865862762
2025-07-20,-0.026253676345883603
2025-07-21,-0.022787127179261124
2025-07-22,-0.017739560527495923
2025-07-23,-0.030716223653756702
2025-07-24,-0.03390071490216595
2025-07-25,-0.031339583535111015
2025-07-26,-0.03062046682183528
2025-07-27,-0.024092136621203575
2025-07-28,-0.02986603550415734
2025-07-29,-0.031383378742775525
2025-07-30,-0.03418243423417455
2025-07-31,-0.037773516577894295
2025-08-01,-0.04264318416006041
2025-08-02,-0.045744681346163274
2025-08-03,-0.044925487674084885
2025-08-04,-0.04396062264584921
2025-08-05,-0.0447083653485576
2025-08-06,-0.04390966536536833
2025-08-07,-0.042850640144939556
2025-08-08,-0.042583114422415025
2025-08-09,-0.039323982753766695
2025-08-10,-0.03897982236653985
2025-08-11,-0.03942585764262385
2025-08-12,-0.03407282230267472
2025-08-13,-0.031783685243702675
2025-08-14,-0.034025434957534406
2025-08-15,-0.03568979421203078
2025-08-16,-0.035243313193590864
2025-08-17,-0.033867125319019364
2025-08-18,-0.03576527350812109
2025-08-19,-0.039168235103157034
2025-08-20,-0.03433496670697511
2025-08-21,-0.036969554885044054
2025-08-22,-0.028262234996628277
2025-08-23,-0.029680251176637196
2025-08-24,-0.029886324158632016
2025-08-25,-0.03436898883142048
2025-08-26,-0.03167250317982884
2025-08-27,-0.03270768825507275
2025-08-28,-0.031667647037933455
2025-08-29,-0.03319212307824149
2025-08-30,-0.03312765465711098
2025-08-31,-0.033259861006321056
2025-09-01,-0.03438663892210436
2025-09-02,-0.033975693361302683
2025-09-03,-0.033068305434380885
2025-09-04,-0.034601841063550576
2025-09-05,-0.03418188859895166
2025-09-06,-0.03379445037915285
2025-09-07,-0.03253277983107494
2025-09-08,-0.03264081534428853
2025-09-09,-0.032511605482614
2025-09-10,-0.03151418358206637
2025-09-11,-0.030358972518150784
2025-09-12,-0.027619384433285155
2025-09-13,-0.027401197523966858
2025-09-14,-0.030395557426530995
2025-09-15,-0.03389215191161665
2025-09-16,-0.03203447478042465
2025-09-17,-0.029597784293172502
2025-09-18,-0.03011016868189087
2025-09-19,-0.030654791437673468
2025-09-20,-0.027278819381771013
2025-09-21,-0.027268212371488354
2025-09-22,-0.03094580284220061
2025-09-23,-0.029667439762310788
2025-09-24,-0.029528415007955444
2025-09-25,-0.03354905521459317
2025-09-26,-0.032723768824196475
2025-09-27,-0.03230004795932817
2025-09-28,-0.030939710123882302
2025-09-29,-0.028902526671614193
2025-09-30,-0.030081190724476237
2025-10-01,-0.02908475433768165
2025-10-02,-0.02555540878089746
2025-10-03,-0.020061992391665506
2025-10-04,-0.02220275205534583
2025-10-05,-0.021281643822305685
2025-10-06,-0.01819042010096028
2025-10-07,-0.013690670681105521
2025-10-08,-0.013526167286509572
2025-10-09,-0.01640913081806361
2025-10-10,-0.040385988814412244
2025-10-11,-0.040385988814412244
2025-10-12,-0.040385988814412244
2025-10-13,-0.040385988814412244
2025-10-14,-0.040385988814412244
2025-10-15,-0.040385988814412244
2025-10-16,-0.040385988814412244
2025-10-17,-0.040385988814412244
2025-10-18,-0.040385988814412244
2025-10-19,-0.040385988814412244
2025-10-20,-0.040385988814412244
2025-10-21,-0.040385988814412244
2025-10-22,-0.040385988814412244
2025-10-23,-0.040385988814412244
2025-10-24,-0.040385988814412244
2025-10-25,-0.040385988814412244
2025-10-26,-0.040385988814412244
2025-10-27,-0.040385988814412244
2025-10-28,-0.040385988814412244
2025-10-29,-0.040385988814412244
2025-10-30,-0.040385988814412244
2025-10-31,-0.040385988814412244
2025-11-01,-0.040385988814412244
2025-11-02,-0.040385988814412244
2025-11-03,-0.040385988814412244
2025-11-04,-0.040385988814412244
2025-11-05,-0.040385988814412244
2025-11-06,-0.040385988814412244
2025-11-07,-0.040385988814412244
2025-11-08,-0.040385988814412244
2025-11-09,-0.040385988814412244
2025-11-10,-0.040385988814412244
2025-11-11,-0.040385988814412244
2025-11-12,-0.040385988814412244
2025-11-13,-0.040385988814412244
2025-11-14,-0.040385988814412244
2025-11-15,-0.040385988814412244
2025-11-16,-0.040385988814412244
2025-11-17,-0.040385988814412244
2025-11-18,-0.040385988814412244
2025-11-19,-0.040385988814412244
2025-11-20,-0.040385988814412244
2025-11-21,-0.040385988814412244
2025-11-22,-0.040385988814412244
2025-11-23,-0.040385988814412244
2025-11-24,-0.040385988814412244
2025-11-25,-0.040385988814412244
2025-11-26,-0.040385988814412244
2025-11-27,-0.040385988814412244
2025-11-28,-0.040385988814412244
2025-11-29,-0.040385988814412244
2025-11-30,-0.040385988814412244
2025-12-01,-0.040385988814412244
2025-12-02,-0.040385988814412244
2025-12-03,-0.040385988814412244
2025-12-04,-0.040385988814412244
2025-12-05,-0.040385988814412244
2025-12-06,-0.040385988814412244
2025-12-07,-0.040385988814412244
2025-12-08,-0.040385988814412244
2025-12-09,-0.040385988814412244
2025-12-10,-0.040385988814412244
2025-12-11,-0.040385988814412244
2025-12-12,-0.040385988814412244
2025-12-13,-0.040385988814412244
2025-12-14,-0.040385988814412244
2025-12-15,-0.040385988814412244
2025-12-16,-0.040385988814412244
