date,ordinal,equity,cash,gross_exposure
2023-09-11,738774.0,98372.10887818137,98372.10887818137,0
2023-09-12,738775.0,98372.10887818137,98372.10887818137,0
2023-09-13,738776.0,98372.10887818137,98372.10887818137,0
2023-09-14,738777.0,98372.10887818137,98372.10887818137,0
2023-09-15,738778.0,98372.10887818137,98372.10887818137,0
2023-09-16,738779.0,98372.10887818137,98372.10887818137,0
2023-09-17,738780.0,98372.10887818137,98372.10887818137,0
2023-09-18,738781.0,98372.10887818137,98372.10887818137,0
2023-09-19,738782.0,98589.24131299954,93152.83774716036,5436.403565839185
2023-09-20,738783.0,98636.09316961428,93152.83774716036,5483.255422453925
2023-09-21,738784.0,98444.71524683204,93152.83774716036,5291.87749967168
2023-09-22,738785.0,98678.18043064109,93152.83774716036,5525.342683480726
2023-09-23,738786.0,98858.29353120878,94576.70882099647,4281.5847102123025
2023-09-24,738787.0,98729.0538758859,94576.70882099647,4152.345054889439
2023-09-25,738788.0,99039.94373799897,94576.70882099647,4463.234917002504
2023-09-26,738789.0,98957.75446410701,94576.70882099647,4381.045643110544
2023-09-27,738790.0,99157.03354757179,96121.58910842187,3035.44443914991
2023-09-28,738791.0,99420.63286958405,91133.93579006821,8286.697079515841
2023-09-29,738792.0,99395.42208469161,91133.93579006821,8261.4862946234
2023-09-30,738793.0,99468.79633862159,91133.93579006821,8334.86054855338
2023-10-01,738794.0,100230.05354606481,86826.20725715152,13403.846288913297
2023-10-02,738795.0,99709.02707973009,81287.7675464665,18421.259533263605
2023-10-03,738796.0,99330.89537311865,81287.7675464665,18043.127826652155
2023-10-04,738797.0,99327.06990517926,87693.50102761274,11633.568877566522
2023-10-05,738798.0,99119.22649180997,87693.50102761274,11425.725464197227
2023-10-06,738799.0,99333.64625324756,87693.50102761274,11640.14522563481
2023-10-07,738800.0,99255.43818879063,87693.50102761274,11561.937161177899
2023-10-08,738801.0,99258.92554133401,87693.50102761274,11565.424513721271
2023-10-09,738802.0,98670.90578813833,95781.97266331757,2888.933124820765
2023-10-10,738803.0,98664.15594438875,95781.97266331757,2882.183281071184
2023-10-11,738804.0,98716.5664958561,95781.97266331757,2934.5938325385205
2023-10-12,738805.0,98639.5388671844,95781.97266331757,2857.566203866829
2023-10-13,738806.0,98662.96479549177,95781.97266331757,2880.992132174199
2023-10-14,738807.0,98692.7435179164,95781.97266331757,2910.770854598822
2023-10-15,738808.0,98729.2720840906,95781.97266331757,2947.299420773026
2023-10-16,738809.0,98769.77114658809,95781.97266331757,2987.7984832705138
2023-10-17,738810.0,98688.37597196079,95781.97266331757,2906.4033086432105
2023-10-18,738811.0,98702.6697587246,95781.97266331757,2920.6970954070293
2023-10-19,738812.0,98682.02317784353,95781.97266331757,2900.0505145259576
2023-10-20,738813.0,98787.63838004286,95781.97266331757,3005.6657167252874
2023-10-21,738814.0,99321.27308589211,95781.97266331757,3539.3004225745326
2023-10-22,738815.0,99827.90841674303,95781.97266331757,4045.9357534254527
2023-10-23,738816.0,99981.56662445408,95781.97266331757,4199.5939611365075
2023-10-24,738817.0,99900.17144982678,95781.97266331757,4118.198786509205
2023-10-25,738818.0,100172.547497604,95781.97266331757,4390.5748342864235
2023-10-26,738819.0,100120.93104540132,95781.97266331757,4338.958382083744
2023-10-27,738820.0,100222.97280090969,95781.97266331757,4441.000137592119
2023-10-28,738821.0,100118.94579723968,95781.97266331757,4336.9731339221025
2023-10-29,738822.0,100181.67963914755,95781.97266331757,4399.706975829975
2023-10-30,738823.0,100236.86953804118,95781.97266331757,4454.8968747236095
2023-10-31,738824.0,100289.67713914085,95781.97266331757,4507.704475823274
2023-11-01,738825.0,100402.83628435442,95781.97266331757,4620.863621036842
2023-11-02,738826.0,100152.29796635525,95781.97266331757,4370.32530303768
2023-11-03,738827.0,100332.16144979998,95781.97266331757,4550.188786482404
2023-11-04,738828.0,100346.4552365638,95781.97266331757,4564.482573246222
2023-11-05,738829.0,100638.2867163251,95781.97266331757,4856.314053007528
2023-11-06,738830.0,101231.70570995755,90782.97127675982,10448.734433197726
2023-11-07,738831.0,101090.34625515457,90782.97127675982,10307.374978394739
2023-11-08,738832.0,101931.34559665543,90782.97127675982,11148.374319895604
2023-11-09,738833.0,101989.0735643947,92155.14645197275,9833.927112421954
2023-11-10,738834.0,102393.37943402678,85618.34300623476,16775.03642779201
2023-11-11,738835.0,102692.06945131661,85618.34300623476,17073.72644508184
2023-11-12,738836.0,102475.51255345241,85618.34300623476,16857.16954721765
2023-11-13,738837.0,101549.84170472581,85618.34300623476,15931.498698491054
2023-11-14,738838.0,101100.11691173946,91642.47565332081,9457.64125841865
2023-11-15,738839.0,101758.68350867715,91642.47565332081,10116.207855356326
2023-11-16,738840.0,101207.87812300716,91642.47565332081,9565.402469686353
2023-11-17,738841.0,101104.41958466156,91642.47565332081,9461.943931340753
2023-11-18,738842.0,101234.12317452817,91642.47565332081,9591.64752120736
2023-11-19,738843.0,101768.40045184366,91642.47565332081,10125.924798522843
2023-11-20,738844.0,101557.83416456229,91642.47565332081,9915.358511241477
2023-11-21,738845.0,100853.20436484167,91642.47565332081,9210.728711520864
2023-11-22,738846.0,101453.71150909939,91642.47565332081,9811.235855778581
2023-11-23,738847.0,101602.05654379175,91642.47565332081,9959.580890470948
2023-11-24,738848.0,101623.35824476216,91642.47565332081,9980.882591441346
2023-11-25,738849.0,101821.07641303857,91642.47565332081,10178.600759717758
2023-11-26,738850.0,101748.17080848858,91642.47565332081,10105.695155167767
2023-11-27,738851.0,101412.71429974385,91642.47565332081,9770.238646423037
2023-11-28,738852.0,101634.46119200654,91642.47565332081,9991.98553868572
2023-11-29,738853.0,101584.47981731074,91642.47565332081,9942.004163989926
2023-11-30,738854.0,101482.72856877612,91642.47565332081,9840.252915455303
2023-12-01,738855.0,101804.54641084635,91642.47565332081,10162.070757525536
2023-12-02,738856.0,102347.78985944614,91642.47565332081,10705.314206125335
2023-12-03,738857.0,102204.25819315703,91642.47565332081,10561.782539836211
2023-12-04,738858.0,102388.48301584821,93138.9490335014,9249.533982346808
2023-12-05,738859.0,102787.35092546814,80419.13487113925,22368.216054328896
2023-12-06,738860.0,102641.6323786221,81838.62858545086,20803.003793171243
2023-12-07,738861.0,103356.88283678531,81838.62858545086,21518.254251334452
2023-12-08,738862.0,104754.69335854982,81838.62858545086,22916.06477309896
2023-12-09,738863.0,104558.80906623224,83845.95527284783,20712.853793384398
2023-12-10,738864.0,104914.97775527783,83845.95527284783,21069.02248243
2023-12-11,738865.0,103050.31189503364,89448.91268625547,13601.399208778159
2023-12-12,738866.0,103184.55731284681,89448.91268625547,13735.644626591344
2023-12-13,738867.0,104088.31592472107,89448.91268625547,14639.403238465597
2023-12-14,738868.0,104129.88932865535,89448.91268625547,14680.976642399874
2023-12-15,738869.0,103355.17954243746,89448.91268625547,13906.266856181992
2023-12-16,738870.0,103603.74861615828,89448.91268625547,14154.835929902809
2023-12-17,738871.0,103145.35540187926,89448.91268625547,13696.442715623796
2023-12-18,738872.0,103080.58814633463,93095.08534174808,9985.502804586547
2023-12-19,738873.0,102786.16111895091,93095.08534174808,9691.07577720283
2023-12-20,738874.0,102944.3780791475,93095.08534174808,9849.292737399417
2023-12-21,738875.0,103372.40759133644,93095.08534174808,10277.322249588355
2023-12-22,738876.0,103494.9566155778,93095.08534174808,10399.871273829722
2023-12-23,738877.0,103383.70323790779,93095.08534174808,10288.617896159702
2023-12-24,738878.0,103118.44052081829,93095.08534174808,10023.35517907021
2023-12-25,738879.0,103372.71782154977,93095.08534174808,10277.632479801681
2023-12-26,738880.0,103157.61932714251,93095.08534174808,10062.533985394435
2023-12-27,738881.0,104187.64509135914,87634.22770577227,16553.417385586876
2023-12-28,738882.0,103958.34256011568,89124.98584756168,14833.356712554
2023-12-29,738883.0,103668.07017941246,89124.98584756168,14543.084331850787
2023-12-30,738884.0,103643.28129952759,89124.98584756168,14518.295451965907
2023-12-31,738885.0,103493.88520419701,89124.98584756168,14368.899356635327
2024-01-01,738886.0,103907.18363529019,89124.98584756168,14782.19778772851
2024-01-02,738887.0,103764.70517016454,89124.98584756168,14639.719322602861
2024-01-03,738888.0,102758.66287465027,98418.34814049982,4340.314734150459
2024-01-04,738889.0,102867.23946236334,98418.34814049982,4448.8913218635325
2024-01-05,738890.0,102782.02745681637,98418.34814049982,4363.679316316564
2024-01-06,738891.0,102644.58873819224,98418.34814049982,4226.24059769242
2024-01-07,738892.0,102574.49499169392,98418.34814049982,4156.146851194106
2024-01-08,738893.0,102592.36202511506,98418.34814049982,4174.013884615245
2024-01-09,738894.0,102556.62795827279,98418.34814049982,4138.279817772968
2024-01-10,738895.0,102621.22415602613,98418.34814049982,4202.876015526315
2024-01-11,738896.0,102654.20944849592,98418.34814049982,4235.86130799611
2024-01-12,738897.0,102494.78053489192,98418.34814049982,4076.4323943921036
2024-01-13,738898.0,102571.74621732144,98418.34814049982,4153.398076821623
2024-01-14,738899.0,102534.63776329292,98418.34814049982,4116.289622793105
2024-01-15,738900.0,102782.02745681637,98418.34814049982,4363.679316316564
2024-01-16,738901.0,102750.41655153282,98418.34814049982,4332.06841103301
2024-01-17,738902.0,102670.70209473082,98418.34814049982,4252.353954231006
2024-01-18,738903.0,102720.18003343552,98418.34814049982,4301.831892935699
2024-01-19,738904.0,102743.54461560163,98418.34814049982,4325.196475101803
2024-01-20,738905.0,102777.90429525766,98418.34814049982,4359.556154757839
2024-01-21,738906.0,102797.14571586503,98418.34814049982,4378.79757536522
2024-01-22,738907.0,102622.59854321237,98418.34814049982,4204.250402712556
2024-01-23,738908.0,102525.01705298923,98418.34814049982,4106.668912489415
2024-01-24,738909.0,102446.67698337347,98418.34814049982,4028.3288428736532
2024-01-25,738910.0,102432.93311151105,98418.34814049982,4014.584971011239
2024-01-26,738911.0,102571.74621732144,98418.34814049982,4153.398076821623
2024-01-27,738912.0,102618.47538165365,98418.34814049982,4200.127241153833
2024-01-28,738913.0,102614.35222009492,98418.34814049982,4196.004079595108
2024-01-29,738914.0,102688.56912815197,98418.34814049982,4270.220987652146
2024-01-30,738915.0,102645.96312537848,98418.34814049982,4227.614984878662
2024-01-31,738916.0,102548.38163515534,98418.34814049982,4130.0334946555195
2024-02-01,738917.0,102544.25847359661,98418.34814049982,4125.910333096795
2024-02-02,738918.0,102560.7511198315,98418.34814049982,4142.402979331692
2024-02-03,738919.0,102537.3865376654,98418.34814049982,4119.038397165587
2024-02-04,738920.0,102606.10589697747,98418.34814049982,4187.757756477659
2024-02-05,738921.0,102558.00234545903,98418.34814049982,4139.654204959209
2024-02-06,738922.0,102578.61815325265,98418.34814049982,4160.270012752831
2024-02-07,738923.0,102641.83996381976,98418.34814049982,4223.491823319937
2024-02-08,738924.0,102805.39203898248,98418.34814049982,4387.043898482668
2024-02-09,738925.0,102871.36262392208,98418.34814049982,4453.0144834222565
2024-02-10,738926.0,102827.7087892511,92317.72295565426,10509.985833596838
2024-02-11,738927.0,102846.4734629072,92317.72295565426,10528.75050725294
2024-02-12,738928.0,103084.19065454429,92317.72295565426,10766.467698890032
2024-02-13,738929.0,102898.7011915056,92317.72295565426,10580.978235851344
2024-02-14,738930.0,103216.5720126105,92317.72295565426,10898.849056956245
2024-02-15,738931.0,103986.7829470276,95585.2271868715,8401.555760156098
2024-02-16,738932.0,103998.25292967989,95585.2271868715,8413.025742808386
2024-02-17,738933.0,104150.65969311606,97360.66889981239,6789.990793303679
2024-02-18,738934.0,104072.33807213596,97360.66889981239,6711.669172323578
2024-02-19,738935.0,104107.6070705211,97360.66889981239,6746.9381707087105
2024-02-20,738936.0,104071.43840085855,97360.66889981239,6710.769501046157
2024-02-21,738937.0,104219.90065156703,97360.66889981239,6859.231751754643
2024-02-22,738938.0,104236.85667372368,97360.66889981239,6876.187773911303
2024-02-23,738939.0,106021.95997341923,97360.66889981239,8661.291073606848
2024-02-24,738940.0,106014.19564411274,97360.66889981239,8653.526744300361
2024-02-25,738941.0,106021.08805972207,97360.66889981239,8660.419159909685
2024-02-26,738942.0,105900.2310146939,97360.66889981239,8539.562114881512
2024-02-27,738943.0,106070.01275326505,90665.45752827014,15404.555224994909
2024-02-28,738944.0,106613.1792389196,92466.66336368961,14146.515875229985
2024-02-29,738945.0,106496.19209117675,92466.66336368961,14029.528727487133
2024-03-01,738946.0,106918.88289595142,92466.66336368961,14452.219532261799
2024-03-02,738947.0,107410.06066928309,92466.66336368961,14943.397305593478
2024-03-03,738948.0,107561.22092821934,92466.66336368961,15094.557564529727
2024-03-04,738949.0,107689.77629800001,92466.66336368961,15223.11293431039
2024-03-05,738950.0,107788.47353975942,94397.78122294098,13390.692316818438
2024-03-06,738951.0,109408.47994080593,94397.78122294098,15010.698717864958
2024-03-07,738952.0,109632.28073141529,94397.78122294098,15234.49950847431
2024-03-08,738953.0,109616.0931495619,94397.78122294098,15218.311926620925
2024-03-09,738954.0,109479.73954731369,94397.78122294098,15081.958324372717
2024-03-10,738955.0,109846.02328062129,94397.78122294098,15448.242057680312
2024-03-11,738956.0,110081.5924762313,94397.78122294098,15683.811253290314
2024-03-12,738957.0,109953.83681015122,94397.78122294098,15556.055587210238
2024-03-13,738958.0,110907.20814881929,94397.78122294098,16509.426925878317
2024-03-14,738959.0,110399.22773661769,94397.78122294098,16001.446513676707
2024-03-15,738960.0,109975.59645072749,98194.72844074716,11780.868009980339
2024-03-16,738961.0,108984.8388053665,98194.72844074716,10790.110364619333
2024-03-17,738962.0,109121.75287828807,98194.72844074716,10927.024437540902
2024-03-18,738963.0,108722.81470839426,98194.72844074716,10528.086267647099
2024-03-19,738964.0,107682.20939587156,103030.36689950638,4651.842496365185
2024-03-20,738965.0,108132.09213483459,103030.36689950638,5101.725235328216
2024-03-21,738966.0,108104.60439110977,103030.36689950638,5074.237491603387
2024-03-22,738967.0,108104.60439110977,103030.36689950638,5074.237491603387
2024-03-23,738968.0,108087.1954867507,103030.36689950638,5056.828587244328
2024-03-24,738969.0,108231.96427036815,103030.36689950638,5201.597370861761
2024-03-25,738970.0,108408.8020883312,103030.36689950638,5378.435188824826
2024-03-26,738971.0,108348.32905213659,103030.36689950638,5317.962152630202
2024-03-27,738972.0,108292.43730656276,103030.36689950638,5262.070407056383
2024-03-28,738973.0,108375.8167958614,103030.36689950638,5345.44989635503
2024-03-29,738974.0,108642.44790999225,103030.36689950638,5612.08101048587
2024-03-30,738975.0,108534.32945134125,103030.36689950638,5503.962551834878
2024-03-31,738976.0,108589.30493879091,103030.36689950638,5558.938039284534
2024-04-01,738977.0,108306.18117842518,103030.36689950638,5275.814278918798
2024-04-02,738978.0,108082.6141961299,103030.36689950638,5052.247296623524
2024-04-03,738979.0,108175.15626667016,103030.36689950638,5144.789367163781
2024-04-04,738980.0,108395.0582164688,103030.36689950638,5364.691316962411
2024-04-05,738981.0,108324.5063409084,103030.36689950638,5294.139441402017
2024-04-06,738982.0,108394.14195834463,103030.36689950638,5363.77505883825
2024-04-07,738983.0,108380.39808648221,103030.36689950638,5350.031186975835
2024-04-08,738984.0,108403.30453958624,103030.36689950638,5372.937640079859
2024-04-09,738985.0,108349.24531026074,103030.36689950638,5318.878410754363
2024-04-10,738986.0,108616.79268251575,103030.36689950638,5586.425783009363
2024-04-11,738987.0,108570.06351818354,103030.36689950638,5539.696618677154
2024-04-12,738988.0,108487.60028700905,103030.36689950638,5457.233387502668
2024-04-13,738989.0,107847.1039459389,107847.1039459389,0
2024-04-14,738990.0,107847.1039459389,107847.1039459389,0
2024-04-15,738991.0,107847.1039459389,107847.1039459389,0
2024-04-16,738992.0,107847.1039459389,107847.1039459389,0
2024-04-17,738993.0,107847.1039459389,107847.1039459389,0
2024-04-18,738994.0,107847.1039459389,107847.1039459389,0
2024-04-19,738995.0,107847.1039459389,107847.1039459389,0
2024-04-20,738996.0,107847.1039459389,107847.1039459389,0
2024-04-21,738997.0,107847.1039459389,107847.1039459389,0
2024-04-22,738998.0,107847.1039459389,107847.1039459389,0
2024-04-23,738999.0,107847.1039459389,107847.1039459389,0
2024-04-24,739000.0,107847.1039459389,107847.1039459389,0
2024-04-25,739001.0,107847.1039459389,107847.1039459389,0
2024-04-26,739002.0,107847.1039459389,107847.1039459389,0
2024-04-27,739003.0,107847.1039459389,107847.1039459389,0
2024-04-28,739004.0,107847.1039459389,107847.1039459389,0
2024-04-29,739005.0,107847.1039459389,107847.1039459389,0
2024-04-30,739006.0,107847.1039459389,107847.1039459389,0
2024-05-01,739007.0,107847.1039459389,107847.1039459389,0
2024-05-02,739008.0,107847.1039459389,107847.1039459389,0
2024-05-03,739009.0,107847.1039459389,107847.1039459389,0
2024-05-04,739010.0,107847.1039459389,107847.1039459389,0
2024-05-05,739011.0,107847.1039459389,107847.1039459389,0
2024-05-06,739012.0,107847.1039459389,107847.1039459389,0
2024-05-07,739013.0,107847.1039459389,107847.1039459389,0
2024-05-08,739014.0,107847.1039459389,107847.1039459389,0
2024-05-09,739015.0,107847.1039459389,107847.1039459389,0
2024-05-10,739016.0,107847.1039459389,107847.1039459389,0
2024-05-11,739017.0,107847.1039459389,107847.1039459389,0
2024-05-12,739018.0,107847.1039459389,107847.1039459389,0
2024-05-13,739019.0,107847.1039459389,107847.1039459389,0
2024-05-14,739020.0,107847.1039459389,107847.1039459389,0
2024-05-15,739021.0,107847.1039459389,107847.1039459389,0
2024-05-16,739022.0,107847.1039459389,107847.1039459389,0
2024-05-17,739023.0,107847.1039459389,107847.1039459389,0
2024-05-18,739024.0,107847.1039459389,107847.1039459389,0
2024-05-19,739025.0,107847.1039459389,107847.1039459389,0
2024-05-20,739026.0,107847.1039459389,107847.1039459389,0
2024-05-21,739027.0,107847.1039459389,107847.1039459389,0
2024-05-22,739028.0,107847.1039459389,107847.1039459389,0
2024-05-23,739029.0,107847.1039459389,107847.1039459389,0
2024-05-24,739030.0,107847.1039459389,107847.1039459389,0
2024-05-25,739031.0,107847.1039459389,107847.1039459389,0
2024-05-26,739032.0,107847.1039459389,107847.1039459389,0
2024-05-27,739033.0,107847.1039459389,107847.1039459389,0
2024-05-28,739034.0,107847.1039459389,107847.1039459389,0
2024-05-29,739035.0,107847.1039459389,107847.1039459389,0
2024-05-30,739036.0,107847.1039459389,107847.1039459389,0
2024-05-31,739037.0,107847.1039459389,107847.1039459389,0
2024-06-01,739038.0,107847.1039459389,107847.1039459389,0
2024-06-02,739039.0,107847.1039459389,107847.1039459389,0
2024-06-03,739040.0,107847.1039459389,107847.1039459389,0
2024-06-04,739041.0,107847.1039459389,107847.1039459389,0
2024-06-05,739042.0,107983.57532697612,100301.50561965414,7682.06970732198
2024-06-06,739043.0,108119.891389327,100301.50561965414,7818.385769672857
2024-06-07,739044.0,107820.87551062185,100301.50561965414,7519.369890967708
2024-06-08,739045.0,107806.58431053668,100301.50561965414,7505.078690882536
2024-06-09,739046.0,107699.94997143962,100301.50561965414,7398.444351785479
2024-06-10,739047.0,107307.86842620921,107307.86842620921,0
2024-06-11,739048.0,107307.86842620921,107307.86842620921,0
2024-06-12,739049.0,107307.86842620921,107307.86842620921,0
2024-06-13,739050.0,107307.86842620921,107307.86842620921,0
2024-06-14,739051.0,107307.86842620921,107307.86842620921,0
2024-06-15,739052.0,107307.86842620921,107307.86842620921,0
2024-06-16,739053.0,107307.86842620921,107307.86842620921,0
2024-06-17,739054.0,107307.86842620921,107307.86842620921,0
2024-06-18,739055.0,107307.86842620921,107307.86842620921,0
2024-06-19,739056.0,107307.86842620921,107307.86842620921,0
2024-06-20,739057.0,107307.86842620921,107307.86842620921,0
2024-06-21,739058.0,107307.86842620921,107307.86842620921,0
2024-06-22,739059.0,107307.86842620921,107307.86842620921,0
2024-06-23,739060.0,107307.86842620921,107307.86842620921,0
2024-06-24,739061.0,107307.86842620921,107307.86842620921,0
2024-06-25,739062.0,107307.86842620921,107307.86842620921,0
2024-06-26,739063.0,107307.86842620921,107307.86842620921,0
2024-06-27,739064.0,107307.86842620921,107307.86842620921,0
2024-06-28,739065.0,107307.86842620921,107307.86842620921,0
2024-06-29,739066.0,107307.86842620921,107307.86842620921,0
2024-06-30,739067.0,107307.86842620921,107307.86842620921,0
2024-07-01,739068.0,107307.86842620921,107307.86842620921,0
2024-07-02,739069.0,107307.86842620921,107307.86842620921,0
2024-07-03,739070.0,107307.86842620921,107307.86842620921,0
2024-07-04,739071.0,107307.86842620921,107307.86842620921,0
2024-07-05,739072.0,107307.86842620921,107307.86842620921,0
2024-07-06,739073.0,107307.86842620921,107307.86842620921,0
2024-07-07,739074.0,107307.86842620921,107307.86842620921,0
2024-07-08,739075.0,107307.86842620921,107307.86842620921,0
2024-07-09,739076.0,107307.86842620921,107307.86842620921,0
2024-07-10,739077.0,107307.86842620921,107307.86842620921,0
2024-07-11,739078.0,107307.86842620921,107307.86842620921,0
2024-07-12,739079.0,107307.86842620921,107307.86842620921,0
2024-07-13,739080.0,107307.86842620921,107307.86842620921,0
2024-07-14,739081.0,107307.86842620921,107307.86842620921,0
2024-07-15,739082.0,107307.86842620921,107307.86842620921,0
2024-07-16,739083.0,107307.86842620921,107307.86842620921,0
2024-07-17,739084.0,107307.86842620921,107307.86842620921,0
2024-07-18,739085.0,107307.86842620921,107307.86842620921,0
2024-07-19,739086.0,107307.86842620921,107307.86842620921,0
2024-07-20,739087.0,107307.86842620921,107307.86842620921,0
2024-07-21,739088.0,107307.86842620921,107307.86842620921,0
2024-07-22,739089.0,107307.86842620921,107307.86842620921,0
2024-07-23,739090.0,107307.86842620921,107307.86842620921,0
2024-07-24,739091.0,107307.86842620921,107307.86842620921,0
2024-07-25,739092.0,107307.86842620921,107307.86842620921,0
2024-07-26,739093.0,107307.86842620921,107307.86842620921,0
2024-07-27,739094.0,107307.86842620921,107307.86842620921,0
2024-07-28,739095.0,107307.86842620921,107307.86842620921,0
2024-07-29,739096.0,107307.86842620921,107307.86842620921,0
2024-07-30,739097.0,107307.86842620921,107307.86842620921,0
2024-07-31,739098.0,107307.86842620921,107307.86842620921,0
2024-08-01,739099.0,107307.86842620921,107307.86842620921,0
2024-08-02,739100.0,107307.86842620921,107307.86842620921,0
2024-08-03,739101.0,107307.86842620921,107307.86842620921,0
2024-08-04,739102.0,107307.86842620921,107307.86842620921,0
2024-08-05,739103.0,107307.86842620921,107307.86842620921,0
2024-08-06,739104.0,107307.86842620921,107307.86842620921,0
2024-08-07,739105.0,107307.86842620921,107307.86842620921,0
2024-08-08,739106.0,107307.86842620921,107307.86842620921,0
2024-08-09,739107.0,107307.86842620921,107307.86842620921,0
2024-08-10,739108.0,107307.86842620921,107307.86842620921,0
2024-08-11,739109.0,107307.86842620921,107307.86842620921,0
2024-08-12,739110.0,107307.86842620921,107307.86842620921,0
2024-08-13,739111.0,107307.86842620921,107307.86842620921,0
2024-08-14,739112.0,107307.86842620921,107307.86842620921,0
2024-08-15,739113.0,107307.86842620921,107307.86842620921,0
2024-08-16,739114.0,107307.86842620921,107307.86842620921,0
2024-08-17,739115.0,107307.86842620921,107307.86842620921,0
2024-08-18,739116.0,107307.86842620921,107307.86842620921,0
2024-08-19,739117.0,107307.86842620921,107307.86842620921,0
2024-08-20,739118.0,107307.86842620921,107307.86842620921,0
2024-08-21,739119.0,107307.86842620921,107307.86842620921,0
2024-08-22,739120.0,107307.86842620921,107307.86842620921,0
2024-08-23,739121.0,107307.86842620921,107307.86842620921,0
2024-08-24,739122.0,107307.86842620921,107307.86842620921,0
2024-08-25,739123.0,107307.86842620921,107307.86842620921,0
2024-08-26,739124.0,107307.86842620921,107307.86842620921,0
2024-08-27,739125.0,107307.86842620921,107307.86842620921,0
2024-08-28,739126.0,107307.86842620921,107307.86842620921,0
2024-08-29,739127.0,107307.86842620921,107307.86842620921,0
2024-08-30,739128.0,107307.86842620921,107307.86842620921,0
2024-08-31,739129.0,107307.86842620921,107307.86842620921,0
2024-09-01,739130.0,107307.86842620921,107307.86842620921,0
2024-09-02,739131.0,107307.86842620921,107307.86842620921,0
2024-09-03,739132.0,107307.86842620921,107307.86842620921,0
2024-09-04,739133.0,107307.86842620921,107307.86842620921,0
2024-09-05,739134.0,107307.86842620921,107307.86842620921,0
2024-09-06,739135.0,107307.86842620921,107307.86842620921,0
2024-09-07,739136.0,107307.86842620921,107307.86842620921,0
2024-09-08,739137.0,107307.86842620921,107307.86842620921,0
2024-09-09,739138.0,107307.86842620921,107307.86842620921,0
2024-09-10,739139.0,107307.86842620921,107307.86842620921,0
2024-09-11,739140.0,107307.86842620921,107307.86842620921,0
2024-09-12,739141.0,107307.86842620921,107307.86842620921,0
2024-09-13,739142.0,107307.86842620921,107307.86842620921,0
2024-09-14,739143.0,107307.86842620921,107307.86842620921,0
2024-09-15,739144.0,107307.86842620921,107307.86842620921,0
2024-09-16,739145.0,107307.86842620921,107307.86842620921,0
2024-09-17,739146.0,107307.86842620921,107307.86842620921,0
2024-09-18,739147.0,107307.86842620921,107307.86842620921,0
2024-09-19,739148.0,107307.86842620921,107307.86842620921,0
2024-09-20,739149.0,107307.86842620921,107307.86842620921,0
2024-09-21,739150.0,107307.86842620921,107307.86842620921,0
2024-09-22,739151.0,107307.86842620921,107307.86842620921,0
2024-09-23,739152.0,107307.86842620921,107307.86842620921,0
2024-09-24,739153.0,107317.00750587574,100354.81953529305,6962.187970582686
2024-09-25,739154.0,106997.55270263935,94662.00814070606,12335.544561933286
2024-09-26,739155.0,107400.45392880874,94662.00814070606,12738.445788102672
2024-09-27,739156.0,107835.54854134581,83644.55712636374,24190.991414982072
2024-09-28,739157.0,107875.6138253937,85108.89374323336,22766.72008216033
2024-09-29,739158.0,107610.62104973842,85108.89374323336,22501.72730650505
2024-09-30,739159.0,105902.73892241616,78996.46101354051,26906.277908875654
2024-10-01,739160.0,104893.22560148346,104893.22560148346,0
2024-10-02,739161.0,104893.22560148346,104893.22560148346,0
2024-10-03,739162.0,104893.22560148346,104893.22560148346,0
2024-10-04,739163.0,104893.22560148346,104893.22560148346,0
2024-10-05,739164.0,104893.22560148346,104893.22560148346,0
2024-10-06,739165.0,104893.22560148346,104893.22560148346,0
2024-10-07,739166.0,104893.22560148346,104893.22560148346,0
2024-10-08,739167.0,104893.22560148346,104893.22560148346,0
2024-10-09,739168.0,104893.22560148346,104893.22560148346,0
2024-10-10,739169.0,104893.22560148346,104893.22560148346,0
2024-10-11,739170.0,104893.22560148346,104893.22560148346,0
2024-10-12,739171.0,104893.22560148346,104893.22560148346,0
2024-10-13,739172.0,104893.22560148346,104893.22560148346,0
2024-10-14,739173.0,104893.22560148346,104893.22560148346,0
2024-10-15,739174.0,104663.47364907684,99326.56080343075,5336.912845646095
2024-10-16,739175.0,104827.47801901636,99326.56080343075,5500.9172155856
2024-10-17,739176.0,104889.16773614955,99326.56080343075,5562.606932718808
2024-10-18,739177.0,104853.05668221792,99326.56080343075,5526.495878787175
2024-10-19,739178.0,104792.87159233187,99326.56080343075,5466.310788901117
2024-10-20,739179.0,104892.17699064386,99326.56080343075,5565.616187213111
2024-10-21,739180.0,104797.38547407332,99326.56080343075,5470.824670642572
2024-10-22,739181.0,104702.59395750279,99326.56080343075,5376.033154072032
2024-10-23,739182.0,104564.16825076485,99326.56080343075,5237.607447334101
2024-10-24,739183.0,104862.08444570084,99326.56080343075,5535.523642270083
2024-10-25,739184.0,104056.31845062018,98803.66473081456,5252.653719805616
2024-10-26,739185.0,104039.76755090151,98803.66473081456,5236.10282008695
2024-10-27,739186.0,104102.96189528187,98803.66473081456,5299.297164467309
2024-10-28,739187.0,104300.06806465871,98803.66473081456,5496.403333844146
2024-10-29,739188.0,104613.0305320662,98803.66473081456,5809.365801251642
2024-10-30,739189.0,104354.23464555616,98803.66473081456,5550.569914741596
2024-10-31,739190.0,104203.77192084101,98803.66473081456,5400.107190026454
2024-11-01,739191.0,104063.84158685594,98803.66473081456,5260.176856041373
